date,score
21/02/2011 04:01,0.712727273
21/02/2011 04:02,0.720496894
21/02/2011 04:03,0.709134615
21/02/2011 04:04,0.687951807
21/02/2011 04:05,0.72406181
21/02/2011 04:06,0.70326087
21/02/2011 04:07,0.695906433
21/02/2011 04:08,0.699004975
21/02/2011 04:09,0.708891596
21/02/2011 04:10,0.727950311
21/02/2011 04:11,0.732515337
21/02/2011 04:12,0.721662469
21/02/2011 04:13,0.747051114
21/02/2011 04:14,0.751764706
21/02/2011 04:15,0.699771689
21/02/2011 04:16,0.732265446
21/02/2011 04:17,0.723623853
21/02/2011 04:18,0.706455542
21/02/2011 04:19,0.72417983
21/02/2011 04:20,0.735115431
21/02/2011 04:21,0.739789965
21/02/2011 04:22,0.754182754
21/02/2011 04:23,0.741896759
21/02/2011 04:24,0.762711864
21/02/2011 04:25,0.720518868
21/02/2011 04:26,0.742177722
21/02/2011 04:27,0.738537794
21/02/2011 04:28,0.708333333
21/02/2011 04:29,0.74120603
21/02/2011 04:30,0.740083507
21/02/2011 04:31,0.759950249
21/02/2011 04:32,0.743718593
21/02/2011 04:33,0.750309023
21/02/2011 04:34,0.744707347
21/02/2011 04:35,0.742990654
21/02/2011 04:36,0.73964497
21/02/2011 04:37,0.729863693
21/02/2011 04:38,0.755754476
21/02/2011 04:39,0.728947368
21/02/2011 04:40,0.74668435
21/02/2011 04:41,0.737179487
21/02/2011 04:42,0.710042433
21/02/2011 04:43,0.738589212
21/02/2011 04:44,0.76462585
21/02/2011 04:45,0.729196051
21/02/2011 04:46,0.712912088
21/02/2011 04:47,0.737536657
21/02/2011 04:48,0.752212389
21/02/2011 04:49,0.720445063
21/02/2011 04:50,0.722222222
21/02/2011 04:51,0.738853503
21/02/2011 04:52,0.717987805
21/02/2011 04:53,0.742024965
21/02/2011 04:54,0.748308525
21/02/2011 04:55,0.732323232
21/02/2011 04:56,0.72392638
21/02/2011 04:57,0.728739003
21/02/2011 04:58,0.730307076
21/02/2011 04:59,0.725547445
21/02/2011 05:00,0.673366834
21/02/2011 05:01,0.74251497
21/02/2011 05:02,0.731292517
21/02/2011 05:03,0.744360902
21/02/2011 05:04,0.70212766
21/02/2011 05:05,0.677419355
21/02/2011 05:06,0.731571627
21/02/2011 05:07,0.712480253
21/02/2011 05:08,0.71071953
21/02/2011 05:09,0.729646697
21/02/2011 05:10,0.708392603
21/02/2011 05:11,0.729641694
21/02/2011 05:12,0.707278481
21/02/2011 05:13,0.742081448
21/02/2011 05:14,0.715151515
21/02/2011 05:15,0.690184049
21/02/2011 05:16,0.721617418
21/02/2011 05:17,0.745508982
21/02/2011 05:18,0.744262295
21/02/2011 05:19,0.735015773
21/02/2011 05:20,0.724727838
21/02/2011 05:21,0.72797527
21/02/2011 05:22,0.748982361
21/02/2011 05:23,0.717252396
21/02/2011 05:24,0.718068536
21/02/2011 05:25,0.735785953
21/02/2011 05:26,0.740219092
21/02/2011 05:27,0.728171334
21/02/2011 05:28,0.709836066
21/02/2011 05:29,0.710059172
21/02/2011 05:30,0.715714286
21/02/2011 05:31,0.690740741
21/02/2011 05:32,0.696923077
21/02/2011 05:33,0.681818182
21/02/2011 05:34,0.687804878
21/02/2011 05:35,0.718266254
21/02/2011 05:36,0.713344316
21/02/2011 05:37,0.714057508
21/02/2011 05:38,0.721633888
21/02/2011 05:39,0.707355243
21/02/2011 05:40,0.723502304
21/02/2011 05:41,0.729520866
21/02/2011 05:42,0.664383562
21/02/2011 05:43,0.747440273
21/02/2011 05:44,0.744783307
21/02/2011 05:45,0.718801997
21/02/2011 05:46,0.733944954
21/02/2011 05:47,0.730185497
21/02/2011 05:48,0.723308271
21/02/2011 05:49,0.721541156
21/02/2011 05:50,0.717114569
21/02/2011 05:51,0.723826715
21/02/2011 05:52,0.724252492
21/02/2011 05:53,0.743267504
21/02/2011 05:54,0.685092127
21/02/2011 05:55,0.735880399
21/02/2011 05:56,0.70790378
21/02/2011 05:57,0.709558824
21/02/2011 05:58,0.692307692
21/02/2011 05:59,0.721311475
21/02/2011 06:00,0.673105498
21/02/2011 06:01,0.676855895
21/02/2011 06:02,0.704620462
21/02/2011 06:03,0.715008432
21/02/2011 06:04,0.707563025
21/02/2011 06:05,0.748792271
21/02/2011 06:06,0.754098361
21/02/2011 06:07,0.736363636
21/02/2011 06:08,0.694630872
21/02/2011 06:09,0.708551483
21/02/2011 06:10,0.713607595
21/02/2011 06:11,0.716911765
21/02/2011 06:12,0.709090909
21/02/2011 06:13,0.690878378
21/02/2011 06:14,0.696202532
21/02/2011 06:15,0.726574501
21/02/2011 06:16,0.718592965
21/02/2011 06:17,0.71978022
21/02/2011 06:18,0.752491694
21/02/2011 06:19,0.733695652
21/02/2011 06:20,0.742160279
21/02/2011 06:21,0.727758007
21/02/2011 06:22,0.744897959
21/02/2011 06:23,0.723707665
21/02/2011 06:24,0.726169844
21/02/2011 06:25,0.7135506
21/02/2011 06:26,0.718120805
21/02/2011 06:27,0.718333333
21/02/2011 06:28,0.707446809
21/02/2011 06:29,0.707530648
21/02/2011 06:30,0.691680261
21/02/2011 06:31,0.726631393
21/02/2011 06:32,0.679558011
21/02/2011 06:33,0.704347826
21/02/2011 06:34,0.709486166
21/02/2011 06:35,0.747169811
21/02/2011 06:36,0.741056218
21/02/2011 06:37,0.72962963
21/02/2011 06:38,0.74512987
21/02/2011 06:39,0.696526508
21/02/2011 06:40,0.720486111
21/02/2011 06:41,0.742805755
21/02/2011 06:42,0.716326531
21/02/2011 06:43,0.744386874
21/02/2011 06:44,0.716753022
21/02/2011 06:45,0.697026022
21/02/2011 06:46,0.689591078
21/02/2011 06:47,0.632286996
21/02/2011 06:48,0.714041096
21/02/2011 06:49,0.673144876
21/02/2011 06:50,0.68537415
21/02/2011 06:51,0.715771231
21/02/2011 06:52,0.682593857
21/02/2011 06:53,0.719330855
21/02/2011 06:54,0.674023769
21/02/2011 06:55,0.70984456
21/02/2011 06:56,0.68159204
21/02/2011 06:57,0.657039711
21/02/2011 06:58,0.705479452
21/02/2011 06:59,0.69140625
21/02/2011 07:00,0.645378151
21/02/2011 07:01,0.666146646
21/02/2011 07:02,0.672222222
21/02/2011 07:03,0.68
21/02/2011 07:04,0.709923664
21/02/2011 07:05,0.710714286
21/02/2011 07:06,0.727112676
21/02/2011 07:07,0.677996422
21/02/2011 07:08,0.703065134
21/02/2011 07:09,0.68627451
21/02/2011 07:10,0.704292528
21/02/2011 07:11,0.704280156
21/02/2011 07:12,0.723948812
21/02/2011 07:13,0.709156194
21/02/2011 07:14,0.660952381
21/02/2011 07:15,0.686792453
21/02/2011 07:16,0.686940966
21/02/2011 07:17,0.72
21/02/2011 07:18,0.701581028
21/02/2011 07:19,0.724528302
21/02/2011 07:20,0.708015267
21/02/2011 07:21,0.763636364
21/02/2011 07:22,0.740186916
21/02/2011 07:23,0.704500978
21/02/2011 07:24,0.709621993
21/02/2011 07:25,0.707364341
21/02/2011 07:26,0.72265625
21/02/2011 07:27,0.692307692
21/02/2011 07:28,0.660447761
21/02/2011 07:29,0.704887218
21/02/2011 07:30,0.669520548
21/02/2011 07:31,0.65735568
21/02/2011 07:32,0.687007874
21/02/2011 07:33,0.6700611
21/02/2011 07:34,0.690618762
21/02/2011 07:35,0.663326653
21/02/2011 07:36,0.696914701
21/02/2011 07:37,0.678776291
21/02/2011 07:38,0.714570858
21/02/2011 07:39,0.672316384
21/02/2011 07:40,0.654205607
21/02/2011 07:41,0.693920335
21/02/2011 07:42,0.682330827
21/02/2011 07:43,0.7265625
21/02/2011 07:44,0.71484375
21/02/2011 07:45,0.658444023
21/02/2011 07:46,0.690518784
21/02/2011 07:47,0.705980066
21/02/2011 07:48,0.70323741
21/02/2011 07:49,0.684647303
21/02/2011 07:50,0.708480565
21/02/2011 07:51,0.708418891
21/02/2011 07:52,0.679752066
21/02/2011 07:53,0.704950495
21/02/2011 07:54,0.695075758
21/02/2011 07:55,0.67494824
21/02/2011 07:56,0.679089027
21/02/2011 07:57,0.701171875
21/02/2011 07:58,0.698818898
21/02/2011 07:59,0.701402806
21/02/2011 08:00,0.641653905
21/02/2011 08:01,0.678507993
21/02/2011 08:02,0.67357513
21/02/2011 08:03,0.656934307
21/02/2011 08:04,0.664825046
21/02/2011 08:05,0.684824903
21/02/2011 08:06,0.70018622
21/02/2011 08:07,0.707269155
21/02/2011 08:08,0.694331984
21/02/2011 08:09,0.658396947
21/02/2011 08:10,0.67876588
21/02/2011 08:11,0.724696356
21/02/2011 08:12,0.696969697
21/02/2011 08:13,0.660341556
21/02/2011 08:14,0.694045175
21/02/2011 08:15,0.73800738
21/02/2011 08:16,0.688118812
21/02/2011 08:17,0.684738956
21/02/2011 08:18,0.645290581
21/02/2011 08:19,0.678988327
21/02/2011 08:20,0.677007299
21/02/2011 08:21,0.67372134
21/02/2011 08:22,0.685106383
21/02/2011 08:23,0.721881391
21/02/2011 08:24,0.684955752
21/02/2011 08:25,0.686486486
21/02/2011 08:26,0.660071942
21/02/2011 08:27,0.688235294
21/02/2011 08:28,0.673228346
21/02/2011 08:29,0.665406427
21/02/2011 08:30,0.631034483
21/02/2011 08:31,0.642998028
21/02/2011 08:32,0.629981025
21/02/2011 08:33,0.676785714
21/02/2011 08:34,0.682926829
21/02/2011 08:35,0.673214286
21/02/2011 08:36,0.669741697
21/02/2011 08:37,0.654150198
21/02/2011 08:38,0.673214286
21/02/2011 08:39,0.674115456
21/02/2011 08:40,0.681985294
21/02/2011 08:41,0.670756646
21/02/2011 08:42,0.670753065
21/02/2011 08:43,0.701107011
21/02/2011 08:44,0.66091954
21/02/2011 08:45,0.646946565
21/02/2011 08:46,0.657303371
21/02/2011 08:47,0.680580762
21/02/2011 08:48,0.692460317
21/02/2011 08:49,0.674460432
21/02/2011 08:50,0.663920923
21/02/2011 08:51,0.669960474
21/02/2011 08:52,0.663346614
21/02/2011 08:53,0.654929577
21/02/2011 08:54,0.641651032
21/02/2011 08:55,0.681992337
21/02/2011 08:56,0.669626998
21/02/2011 08:57,0.655445545
21/02/2011 08:58,0.68173913
21/02/2011 08:59,0.674603175
21/02/2011 09:00,0.603896104
21/02/2011 09:01,0.649395509
21/02/2011 09:02,0.66148532
21/02/2011 09:03,0.626916525
21/02/2011 09:04,0.640794224
21/02/2011 09:05,0.661538462
21/02/2011 09:06,0.661844485
21/02/2011 09:07,0.668896321
21/02/2011 09:08,0.645683453
21/02/2011 09:09,0.633165829
21/02/2011 09:10,0.627986348
21/02/2011 09:11,0.660311958
21/02/2011 09:12,0.636690647
21/02/2011 09:13,0.654690619
21/02/2011 09:14,0.656140351
21/02/2011 09:15,0.634275618
21/02/2011 09:16,0.65755627
21/02/2011 09:17,0.673684211
21/02/2011 09:18,0.653658537
21/02/2011 09:19,0.668325041
21/02/2011 09:20,0.619047619
21/02/2011 09:21,0.651459854
21/02/2011 09:22,0.710431655
21/02/2011 09:23,0.692439863
21/02/2011 09:24,0.693311582
21/02/2011 09:25,0.639423077
21/02/2011 09:26,0.672072072
21/02/2011 09:27,0.654991243
21/02/2011 09:28,0.629213483
21/02/2011 09:29,0.617647059
21/02/2011 09:30,0.628659476
21/02/2011 09:31,0.643697479
21/02/2011 09:32,0.657894737
21/02/2011 09:33,0.657848325
21/02/2011 09:34,0.650306748
21/02/2011 09:35,0.660839161
21/02/2011 09:36,0.63197026
21/02/2011 09:37,0.610634648
21/02/2011 09:38,0.637071651
21/02/2011 09:39,0.638218924
21/02/2011 09:40,0.6523126
21/02/2011 09:41,0.621805792
21/02/2011 09:42,0.622331691
21/02/2011 09:43,0.632380952
21/02/2011 09:44,0.634315425
21/02/2011 09:45,0.6416
21/02/2011 09:46,0.62541806
21/02/2011 09:47,0.644214162
21/02/2011 09:48,0.654300169
21/02/2011 09:49,0.643109541
21/02/2011 09:50,0.624827586
21/02/2011 09:51,0.678700361
21/02/2011 09:52,0.656987296
21/02/2011 09:53,0.633851468
21/02/2011 09:54,0.645799012
21/02/2011 09:55,0.58961474
21/02/2011 09:56,0.652777778
21/02/2011 09:57,0.661184211
21/02/2011 09:58,0.640545145
21/02/2011 09:59,0.6
21/02/2011 10:00,0.614424411
21/02/2011 10:01,0.67094703
21/02/2011 10:02,0.630017452
21/02/2011 10:03,0.591362126
21/02/2011 10:04,0.62519685
21/02/2011 10:05,0.679180887
21/02/2011 10:06,0.674911661
21/02/2011 10:07,0.652097902
21/02/2011 10:08,0.64057508
21/02/2011 10:09,0.604477612
21/02/2011 10:10,0.629955947
21/02/2011 10:11,0.639705882
21/02/2011 10:12,0.637729549
21/02/2011 10:13,0.653650255
21/02/2011 10:14,0.6390625
21/02/2011 10:15,0.662751678
21/02/2011 10:16,0.695081967
21/02/2011 10:17,0.624356775
21/02/2011 10:18,0.634615385
21/02/2011 10:19,0.641891892
21/02/2011 10:20,0.672955975
21/02/2011 10:21,0.660311958
21/02/2011 10:22,0.679886686
21/02/2011 10:23,0.638554217
21/02/2011 10:24,0.664948454
21/02/2011 10:25,0.672360248
21/02/2011 10:26,0.631393298
21/02/2011 10:27,0.65202109
21/02/2011 10:28,0.620745543
21/02/2011 10:29,0.616755793
21/02/2011 10:30,0.639189189
21/02/2011 10:31,0.634945398
21/02/2011 10:32,0.621533442
21/02/2011 10:33,0.605263158
21/02/2011 10:34,0.626323752
21/02/2011 10:35,0.66875
21/02/2011 10:36,0.651282051
21/02/2011 10:37,0.63556338
21/02/2011 10:38,0.632237872
21/02/2011 10:39,0.65
21/02/2011 10:40,0.708751793
21/02/2011 10:41,0.649501661
21/02/2011 10:42,0.654458599
21/02/2011 10:43,0.65529623
21/02/2011 10:44,0.648054146
21/02/2011 10:45,0.636515913
21/02/2011 10:46,0.623809524
21/02/2011 10:47,0.66439523
21/02/2011 10:48,0.658788774
21/02/2011 10:49,0.672131148
21/02/2011 10:50,0.644385027
21/02/2011 10:51,0.65597148
21/02/2011 10:52,0.681742044
21/02/2011 10:53,0.625199362
21/02/2011 10:54,0.641221374
21/02/2011 10:55,0.677862595
21/02/2011 10:56,0.646058733
21/02/2011 10:57,0.65758092
21/02/2011 10:58,0.6336
21/02/2011 10:59,0.663507109
21/02/2011 11:00,0.61631016
21/02/2011 11:01,0.62295082
21/02/2011 11:02,0.660351827
21/02/2011 11:03,0.6296875
21/02/2011 11:04,0.6492891
21/02/2011 11:05,0.631875882
21/02/2011 11:06,0.673052363
21/02/2011 11:07,0.630434783
21/02/2011 11:08,0.620328849
21/02/2011 11:09,0.660522273
21/02/2011 11:10,0.62962963
21/02/2011 11:11,0.68081761
21/02/2011 11:12,0.663768116
21/02/2011 11:13,0.643971631
21/02/2011 11:14,0.631732169
21/02/2011 11:15,0.630813953
21/02/2011 11:16,0.672979798
21/02/2011 11:17,0.622807018
21/02/2011 11:18,0.695178849
21/02/2011 11:19,0.669303797
21/02/2011 11:20,0.653001464
21/02/2011 11:21,0.722543353
21/02/2011 11:22,0.658008658
21/02/2011 11:23,0.638426626
21/02/2011 11:24,0.65106383
21/02/2011 11:25,0.650704225
21/02/2011 11:26,0.647144949
21/02/2011 11:27,0.653424658
21/02/2011 11:28,0.647138965
21/02/2011 11:29,0.617862372
21/02/2011 11:30,0.60516129
21/02/2011 11:31,0.651470588
21/02/2011 11:32,0.616147309
21/02/2011 11:33,0.632398754
21/02/2011 11:34,0.640915594
21/02/2011 11:35,0.615727003
21/02/2011 11:36,0.6
21/02/2011 11:37,0.61969697
21/02/2011 11:38,0.616519174
21/02/2011 11:39,0.63943662
21/02/2011 11:40,0.633576642
21/02/2011 11:41,0.594180704
21/02/2011 11:42,0.623021583
21/02/2011 11:43,0.631724138
21/02/2011 11:44,0.673716012
21/02/2011 11:45,0.596491228
21/02/2011 11:46,0.652880355
21/02/2011 11:47,0.624285714
21/02/2011 11:48,0.658536585
21/02/2011 11:49,0.592356688
21/02/2011 11:50,0.635538262
21/02/2011 11:51,0.636986301
21/02/2011 11:52,0.633941094
21/02/2011 11:53,0.634246575
21/02/2011 11:54,0.608365019
21/02/2011 11:55,0.6232493
21/02/2011 11:56,0.599744246
21/02/2011 11:57,0.617852162
21/02/2011 11:58,0.608571429
21/02/2011 11:59,0.609333333
21/02/2011 12:00,0.602203182
21/02/2011 12:01,0.598130841
21/02/2011 12:02,0.580091533
21/02/2011 12:03,0.642287234
21/02/2011 12:04,0.597749648
21/02/2011 12:05,0.636239782
21/02/2011 12:06,0.605849582
21/02/2011 12:07,0.647905759
21/02/2011 12:08,0.616457462
21/02/2011 12:09,0.615384615
21/02/2011 12:10,0.655801825
21/02/2011 12:11,0.649263722
21/02/2011 12:12,0.627717391
21/02/2011 12:13,0.646194927
21/02/2011 12:14,0.622192867
21/02/2011 12:15,0.58643617
21/02/2011 12:16,0.635135135
21/02/2011 12:17,0.625798212
21/02/2011 12:18,0.642676768
21/02/2011 12:19,0.602409639
21/02/2011 12:20,0.621656051
21/02/2011 12:21,0.604081633
21/02/2011 12:22,0.646293888
21/02/2011 12:23,0.641221374
21/02/2011 12:24,0.601907032
21/02/2011 12:25,0.61820331
21/02/2011 12:26,0.67972973
21/02/2011 12:27,0.617021277
21/02/2011 12:28,0.643500644
21/02/2011 12:29,0.660540541
21/02/2011 12:30,0.608045977
21/02/2011 12:31,0.651741294
21/02/2011 12:32,0.640703518
21/02/2011 12:33,0.630071599
21/02/2011 12:34,0.650931677
21/02/2011 12:35,0.603072983
21/02/2011 12:36,0.618329466
21/02/2011 12:37,0.64160401
21/02/2011 12:38,0.608284024
21/02/2011 12:39,0.607097592
21/02/2011 12:40,0.621656051
21/02/2011 12:41,0.641318124
21/02/2011 12:42,0.654609102
21/02/2011 12:43,0.647686833
21/02/2011 12:44,0.609356725
21/02/2011 12:45,0.631823461
21/02/2011 12:46,0.627684964
21/02/2011 12:47,0.599236641
21/02/2011 12:48,0.616858238
21/02/2011 12:49,0.635696822
21/02/2011 12:50,0.610362694
21/02/2011 12:51,0.630136986
21/02/2011 12:52,0.601226994
21/02/2011 12:53,0.62133646
21/02/2011 12:54,0.597402597
21/02/2011 12:55,0.612028302
21/02/2011 12:56,0.644241733
21/02/2011 12:57,0.596379127
21/02/2011 12:58,0.641402715
21/02/2011 12:59,0.603859251
21/02/2011 13:00,0.621349446
21/02/2011 13:01,0.612460401
21/02/2011 13:02,0.638565891
21/02/2011 13:03,0.65631929
21/02/2011 13:04,0.618672666
21/02/2011 13:05,0.621475054
21/02/2011 13:06,0.609248555
21/02/2011 13:07,0.621436716
21/02/2011 13:08,0.654668166
21/02/2011 13:09,0.605800215
21/02/2011 13:10,0.609
21/02/2011 13:11,0.660194175
21/02/2011 13:12,0.630363036
21/02/2011 13:13,0.596548004
21/02/2011 13:14,0.633444075
21/02/2011 13:15,0.620611552
21/02/2011 13:16,0.623188406
21/02/2011 13:17,0.645977011
21/02/2011 13:18,0.648509764
21/02/2011 13:19,0.636942675
21/02/2011 13:20,0.644919786
21/02/2011 13:21,0.626815642
21/02/2011 13:22,0.624190065
21/02/2011 13:23,0.624721604
21/02/2011 13:24,0.634146341
21/02/2011 13:25,0.604847208
21/02/2011 13:26,0.62129528
21/02/2011 13:27,0.612159329
21/02/2011 13:28,0.614393126
21/02/2011 13:29,0.635091496
21/02/2011 13:30,0.606896552
21/02/2011 13:31,0.59978308
21/02/2011 13:32,0.597676874
21/02/2011 13:33,0.637029289
21/02/2011 13:34,0.625400213
21/02/2011 13:35,0.64791901
21/02/2011 13:36,0.659782609
21/02/2011 13:37,0.642231947
21/02/2011 13:38,0.613138686
21/02/2011 13:39,0.628445424
21/02/2011 13:40,0.627906977
21/02/2011 13:41,0.630573248
21/02/2011 13:42,0.614379085
21/02/2011 13:43,0.646940822
21/02/2011 13:44,0.611344538
21/02/2011 13:45,0.634279476
21/02/2011 13:46,0.655704008
21/02/2011 13:47,0.641584158
21/02/2011 13:48,0.630658436
21/02/2011 13:49,0.647798742
21/02/2011 13:50,0.634874759
21/02/2011 13:51,0.637305699
21/02/2011 13:52,0.626331075
21/02/2011 13:53,0.613490364
21/02/2011 13:54,0.648648649
21/02/2011 13:55,0.632352941
21/02/2011 13:56,0.654345654
21/02/2011 13:57,0.628344896
21/02/2011 13:58,0.605687204
21/02/2011 13:59,0.640350877
21/02/2011 14:00,0.603448276
21/02/2011 14:01,0.646061815
21/02/2011 14:02,0.587817259
21/02/2011 14:03,0.622833843
21/02/2011 14:04,0.624098867
21/02/2011 14:05,0.64781746
21/02/2011 14:06,0.614906832
21/02/2011 14:07,0.644351464
21/02/2011 14:08,0.625870647
21/02/2011 14:09,0.623287671
21/02/2011 14:10,0.642857143
21/02/2011 14:11,0.654396728
21/02/2011 14:12,0.640280561
21/02/2011 14:13,0.621649485
21/02/2011 14:14,0.641804788
21/02/2011 14:15,0.676757813
21/02/2011 14:16,0.618705036
21/02/2011 14:17,0.63255814
21/02/2011 14:18,0.653061224
21/02/2011 14:19,0.644288577
21/02/2011 14:20,0.620653319
21/02/2011 14:21,0.651234568
21/02/2011 14:22,0.633682207
21/02/2011 14:23,0.633789063
21/02/2011 14:24,0.63956905
21/02/2011 14:25,0.613948919
21/02/2011 14:26,0.623174294
21/02/2011 14:27,0.618773946
21/02/2011 14:28,0.659413434
21/02/2011 14:29,0.641904762
21/02/2011 14:30,0.635110294
21/02/2011 14:31,0.632085561
21/02/2011 14:32,0.655521783
21/02/2011 14:33,0.609561753
21/02/2011 14:34,0.627254509
21/02/2011 14:35,0.659454374
21/02/2011 14:36,0.60412758
21/02/2011 14:37,0.650246305
21/02/2011 14:38,0.648423006
21/02/2011 14:39,0.662570888
21/02/2011 14:40,0.619323671
21/02/2011 14:41,0.661877395
21/02/2011 14:42,0.658436214
21/02/2011 14:43,0.636544191
21/02/2011 14:44,0.628301887
21/02/2011 14:45,0.649140546
21/02/2011 14:46,0.66023166
21/02/2011 14:47,0.67264574
21/02/2011 14:48,0.636898921
21/02/2011 14:49,0.659638554
21/02/2011 14:50,0.634231103
21/02/2011 14:51,0.660039761
21/02/2011 14:52,0.637896825
21/02/2011 14:53,0.621761658
21/02/2011 14:54,0.681262729
21/02/2011 14:55,0.661582459
21/02/2011 14:56,0.627996165
21/02/2011 14:57,0.647224835
21/02/2011 14:58,0.616915423
21/02/2011 14:59,0.623130608
21/02/2011 15:00,0.64158918
21/02/2011 15:01,0.643656716
21/02/2011 15:02,0.639401935
21/02/2011 15:03,0.640267176
21/02/2011 15:04,0.629725086
21/02/2011 15:05,0.648727984
21/02/2011 15:06,0.622748815
21/02/2011 15:07,0.62170088
21/02/2011 15:08,0.658715596
21/02/2011 15:09,0.630228137
21/02/2011 15:10,0.639966273
21/02/2011 15:11,0.663570691
21/02/2011 15:12,0.640858209
21/02/2011 15:13,0.627689429
21/02/2011 15:14,0.660680529
21/02/2011 15:15,0.632030505
21/02/2011 15:16,0.639296188
21/02/2011 15:17,0.665677547
21/02/2011 15:18,0.667011375
21/02/2011 15:19,0.625131996
21/02/2011 15:20,0.655239961
21/02/2011 15:21,0.657089898
21/02/2011 15:22,0.641690682
21/02/2011 15:23,0.664583333
21/02/2011 15:24,0.678328474
21/02/2011 15:25,0.673624288
21/02/2011 15:26,0.643286573
21/02/2011 15:27,0.68097561
21/02/2011 15:28,0.669734151
21/02/2011 15:29,0.666344294
21/02/2011 15:30,0.645797599
21/02/2011 15:31,0.671968191
21/02/2011 15:32,0.669980119
21/02/2011 15:33,0.654250239
21/02/2011 15:34,0.66993144
21/02/2011 15:35,0.675840979
21/02/2011 15:36,0.663064833
21/02/2011 15:37,0.639034627
21/02/2011 15:38,0.668032787
21/02/2011 15:39,0.683890578
21/02/2011 15:40,0.679631525
21/02/2011 15:41,0.699612403
21/02/2011 15:42,0.709854015
21/02/2011 15:43,0.703307393
21/02/2011 15:44,0.691597415
21/02/2011 15:45,0.682464455
21/02/2011 15:46,0.715270936
21/02/2011 15:47,0.671548117
21/02/2011 15:48,0.687242798
21/02/2011 15:49,0.714985309
21/02/2011 15:50,0.6875
21/02/2011 15:51,0.718717684
21/02/2011 15:52,0.711848341
21/02/2011 15:53,0.704868154
21/02/2011 15:54,0.676622039
21/02/2011 15:55,0.676497696
21/02/2011 15:56,0.716650438
21/02/2011 15:57,0.671511628
21/02/2011 15:58,0.698658411
21/02/2011 15:59,0.69
21/02/2011 16:00,0.689090909
21/02/2011 16:01,0.703065134
21/02/2011 16:02,0.687329079
21/02/2011 16:03,0.712090164
21/02/2011 16:04,0.705611776
21/02/2011 16:05,0.680769231
21/02/2011 16:06,0.695852535
21/02/2011 16:07,0.708920188
21/02/2011 16:08,0.694418165
21/02/2011 16:09,0.717348928
21/02/2011 16:10,0.70556062
21/02/2011 16:11,0.742746615
21/02/2011 16:12,0.715525554
21/02/2011 16:13,0.750919118
21/02/2011 16:14,0.733197556
21/02/2011 16:15,0.7043222
21/02/2011 16:16,0.721153846
21/02/2011 16:17,0.721294363
21/02/2011 16:18,0.710599078
21/02/2011 16:19,0.721936148
