date,english,total
21/02/2011 00:49,0.768374165,898
21/02/2011 00:50,0.77591623,955
21/02/2011 00:51,0.794299876,807
21/02/2011 00:52,0.753378378,888
21/02/2011 00:53,0.784482759,928
21/02/2011 00:54,0.751458576,857
21/02/2011 00:55,0.761403509,855
21/02/2011 00:56,0.781285231,887
21/02/2011 00:57,0.76119403,871
21/02/2011 00:58,0.775489186,971
21/02/2011 00:59,0.777385159,849
21/02/2011 01:00,0.717922607,982
21/02/2011 01:01,0.757261411,964
21/02/2011 01:02,0.737262737,1001
21/02/2011 01:03,0.730519481,924
21/02/2011 01:04,0.767123288,876
21/02/2011 01:05,0.75282167,886
21/02/2011 01:06,0.743119266,872
21/02/2011 01:07,0.747674419,860
21/02/2011 01:08,0.755080214,935
21/02/2011 01:09,0.749156355,889
21/02/2011 01:10,0.780922432,954
21/02/2011 01:11,0.770165746,905
21/02/2011 01:12,0.777179763,929
21/02/2011 01:13,0.735099338,906
21/02/2011 01:14,0.766666667,990
21/02/2011 01:15,0.763073639,937
21/02/2011 01:16,0.755530973,904
21/02/2011 01:17,0.775267539,841
21/02/2011 01:18,0.745744681,940
21/02/2011 01:19,0.747380675,859
21/02/2011 01:20,0.765756303,952
21/02/2011 01:21,0.753289474,912
21/02/2011 01:22,0.758687259,1036
21/02/2011 01:23,0.798345398,967
21/02/2011 01:24,0.776507277,962
21/02/2011 01:25,0.72972973,925
21/02/2011 01:26,0.760892667,941
21/02/2011 01:27,0.770065076,922
21/02/2011 01:28,0.768361582,885
21/02/2011 01:29,0.772679875,959
21/02/2011 01:30,0.756964457,1041
21/02/2011 01:31,0.758130081,984
21/02/2011 01:32,0.75664187,941
21/02/2011 01:33,0.772727273,990
21/02/2011 01:34,0.766247379,954
21/02/2011 01:35,0.770137525,1018
21/02/2011 01:36,0.807135969,1037
21/02/2011 01:37,0.771248688,953
21/02/2011 01:38,0.754080522,919
21/02/2011 01:39,0.778280543,884
21/02/2011 01:40,0.729613734,932
21/02/2011 01:41,0.748291572,878
21/02/2011 01:42,0.78041543,1011
21/02/2011 01:43,0.784290739,853
21/02/2011 01:44,0.785425101,988
21/02/2011 01:45,0.794339623,1060
21/02/2011 01:46,0.779116466,996
21/02/2011 01:47,0.77672956,954
21/02/2011 01:48,0.742980562,926
21/02/2011 01:49,0.772985244,881
21/02/2011 01:50,0.771400778,1028
21/02/2011 01:51,0.773162939,939
21/02/2011 01:52,0.764705882,935
21/02/2011 01:53,0.764201501,933
21/02/2011 01:54,0.767295597,954
21/02/2011 01:55,0.787148594,996
21/02/2011 01:56,0.784877529,939
21/02/2011 01:57,0.757377049,915
21/02/2011 01:58,0.769151139,966
21/02/2011 01:59,0.751152074,868
21/02/2011 02:00,0.734294542,971
21/02/2011 02:01,0.745555556,900
21/02/2011 02:02,0.71884984,939
21/02/2011 02:03,0.782064651,959
21/02/2011 02:04,0.749734889,943
21/02/2011 02:05,0.743982495,914
21/02/2011 02:06,0.771359807,831
21/02/2011 02:07,0.727973568,908
21/02/2011 02:08,0.756666667,900
21/02/2011 02:09,0.771084337,830
21/02/2011 02:10,0.757709251,908
21/02/2011 02:11,0.769230769,897
21/02/2011 02:12,0.737885463,908
21/02/2011 02:13,0.757094211,881
21/02/2011 02:14,0.754736842,950
21/02/2011 02:15,0.76309795,878
21/02/2011 02:16,0.771689498,876
21/02/2011 02:17,0.755991285,918
21/02/2011 02:18,0.727797001,867
21/02/2011 02:19,0.761142857,875
21/02/2011 02:20,0.752860412,874
21/02/2011 02:21,0.791808874,879
21/02/2011 02:22,0.740473738,971
21/02/2011 02:23,0.773706897,928
21/02/2011 02:24,0.768976898,909
21/02/2011 02:25,0.756122449,980
21/02/2011 02:26,0.751131222,884
21/02/2011 02:27,0.744027304,879
21/02/2011 02:28,0.738366081,967
21/02/2011 02:29,0.75029036,861
21/02/2011 02:30,0.752229931,1009
21/02/2011 02:31,0.786592179,895
21/02/2011 02:32,0.712074303,969
21/02/2011 02:33,0.742459397,862
21/02/2011 02:34,0.726256983,895
21/02/2011 02:35,0.718170581,809
21/02/2011 02:36,0.722415796,861
21/02/2011 02:37,0.71875,864
21/02/2011 02:38,0.764069264,924
21/02/2011 02:39,0.749144812,877
21/02/2011 02:40,0.69221968,874
21/02/2011 02:41,0.754444444,900
21/02/2011 02:42,0.78239367,1011
21/02/2011 02:43,0.757475083,903
21/02/2011 02:44,0.740021575,927
21/02/2011 02:45,0.754060325,862
21/02/2011 02:46,0.732329085,863
21/02/2011 02:47,0.746359223,824
21/02/2011 02:48,0.750547046,914
21/02/2011 02:49,0.764840183,876
21/02/2011 02:50,0.73580786,916
21/02/2011 02:51,0.740875912,822
21/02/2011 02:52,0.716183575,828
21/02/2011 02:53,0.755331089,891
21/02/2011 02:54,0.756024096,996
21/02/2011 02:55,0.742288557,1005
21/02/2011 02:56,0.772994129,1022
21/02/2011 02:57,0.763233879,1039
21/02/2011 02:58,0.775381851,1113
21/02/2011 02:59,0.772769953,1065
21/02/2011 03:00,0.782051282,1248
21/02/2011 03:01,0.776566757,1101
21/02/2011 03:02,0.808802309,1386
21/02/2011 03:03,0.807568438,1242
21/02/2011 03:04,0.788461538,1144
21/02/2011 03:05,0.787960467,1113
21/02/2011 03:06,0.725628141,995
21/02/2011 03:07,0.746938776,980
21/02/2011 03:08,0.75,976
21/02/2011 03:09,0.711214953,1070
21/02/2011 03:10,0.732925586,981
21/02/2011 03:11,0.739082969,916
21/02/2011 03:12,0.754535752,937
21/02/2011 03:13,0.753926702,955
21/02/2011 03:14,0.718249733,937
21/02/2011 03:15,0.72173913,920
21/02/2011 03:16,0.74354067,1045
21/02/2011 03:17,0.741304348,920
21/02/2011 03:18,0.739811912,957
21/02/2011 03:19,0.747583244,931
21/02/2011 03:20,0.679324895,948
21/02/2011 03:21,0.73024236,949
21/02/2011 03:22,0.684497817,916
21/02/2011 03:23,0.712230216,973
21/02/2011 03:24,0.719008264,968
21/02/2011 03:25,0.725822532,1003
21/02/2011 03:26,0.749756573,1027
21/02/2011 03:27,0.719354839,930
21/02/2011 03:28,0.722580645,930
21/02/2011 03:29,0.72,925
21/02/2011 03:30,0.72168906,1042
21/02/2011 03:31,0.724719101,890
21/02/2011 03:32,0.697550586,939
21/02/2011 03:33,0.726256983,895
21/02/2011 03:34,0.718623482,988
21/02/2011 03:35,0.711259755,897
21/02/2011 03:36,0.714429869,991
21/02/2011 03:37,0.672494172,858
21/02/2011 03:38,0.729545455,880
21/02/2011 03:39,0.724971231,869
21/02/2011 03:40,0.704936854,871
21/02/2011 03:41,0.723284589,889
21/02/2011 03:42,0.702937976,919
21/02/2011 03:43,0.707233065,871
21/02/2011 03:44,0.716915995,869
21/02/2011 03:45,0.724465558,842
21/02/2011 03:46,0.689502762,905
21/02/2011 03:47,0.690223793,849
21/02/2011 03:48,0.740648379,802
21/02/2011 03:49,0.696113074,849
21/02/2011 03:50,0.668058455,958
21/02/2011 03:51,0.72361809,796
21/02/2011 03:52,0.689614936,857
21/02/2011 03:53,0.734643735,814
21/02/2011 03:54,0.703233256,866
21/02/2011 03:55,0.687281214,857
21/02/2011 03:56,0.724252492,903
21/02/2011 03:57,0.711764706,850
21/02/2011 03:58,0.683863886,911
21/02/2011 03:59,0.691912709,779
21/02/2011 04:00,0.678375412,911
21/02/2011 04:01,0.712727273,825
21/02/2011 04:02,0.720496894,805
21/02/2011 04:03,0.709134615,832
21/02/2011 04:04,0.687951807,830
21/02/2011 04:05,0.72406181,906
21/02/2011 04:06,0.70326087,920
21/02/2011 04:07,0.695906433,855
21/02/2011 04:08,0.699004975,804
21/02/2011 04:09,0.708891596,821
21/02/2011 04:10,0.727950311,805
21/02/2011 04:11,0.732515337,815
21/02/2011 04:12,0.721662469,794
21/02/2011 04:13,0.747051114,763
21/02/2011 04:14,0.751764706,850
21/02/2011 04:15,0.699771689,876
21/02/2011 04:16,0.732265446,874
21/02/2011 04:17,0.723623853,872
21/02/2011 04:18,0.706455542,821
21/02/2011 04:19,0.72417983,823
21/02/2011 04:20,0.735115431,823
21/02/2011 04:21,0.739789965,857
21/02/2011 04:22,0.754182754,777
21/02/2011 04:23,0.741896759,833
21/02/2011 04:24,0.762711864,826
21/02/2011 04:25,0.720518868,848
21/02/2011 04:26,0.742177722,799
21/02/2011 04:27,0.738537794,807
21/02/2011 04:28,0.708333333,816
21/02/2011 04:29,0.74120603,796
21/02/2011 04:30,0.740083507,958
21/02/2011 04:31,0.759950249,804
21/02/2011 04:32,0.743718593,796
21/02/2011 04:33,0.750309023,809
21/02/2011 04:34,0.744707347,803
21/02/2011 04:35,0.742990654,856
21/02/2011 04:36,0.73964497,845
21/02/2011 04:37,0.729863693,807
21/02/2011 04:38,0.755754476,782
21/02/2011 04:39,0.728947368,760
21/02/2011 04:40,0.74668435,754
21/02/2011 04:41,0.737179487,780
21/02/2011 04:42,0.710042433,707
21/02/2011 04:43,0.738589212,723
21/02/2011 04:44,0.76462585,735
21/02/2011 04:45,0.729196051,709
21/02/2011 04:46,0.712912088,728
21/02/2011 04:47,0.737536657,682
21/02/2011 04:48,0.752212389,678
21/02/2011 04:49,0.720445063,719
21/02/2011 04:50,0.722222222,756
21/02/2011 04:51,0.738853503,628
21/02/2011 04:52,0.717987805,656
21/02/2011 04:53,0.742024965,721
21/02/2011 04:54,0.748308525,739
21/02/2011 04:55,0.732323232,792
21/02/2011 04:56,0.72392638,652
21/02/2011 04:57,0.728739003,682
21/02/2011 04:58,0.730307076,749
21/02/2011 04:59,0.725547445,685
21/02/2011 05:00,0.673366834,796
21/02/2011 05:01,0.74251497,668
21/02/2011 05:02,0.731292517,882
21/02/2011 05:03,0.744360902,665
21/02/2011 05:04,0.70212766,705
21/02/2011 05:05,0.677419355,651
21/02/2011 05:06,0.731571627,719
21/02/2011 05:07,0.712480253,633
21/02/2011 05:08,0.71071953,681
21/02/2011 05:09,0.729646697,651
21/02/2011 05:10,0.708392603,703
21/02/2011 05:11,0.729641694,614
21/02/2011 05:12,0.707278481,632
21/02/2011 05:13,0.742081448,663
21/02/2011 05:14,0.715151515,660
21/02/2011 05:15,0.690184049,652
21/02/2011 05:16,0.721617418,643
21/02/2011 05:17,0.745508982,668
21/02/2011 05:18,0.744262295,610
21/02/2011 05:19,0.735015773,634
21/02/2011 05:20,0.724727838,643
21/02/2011 05:21,0.72797527,647
21/02/2011 05:22,0.748982361,737
21/02/2011 05:23,0.717252396,626
21/02/2011 05:24,0.718068536,642
21/02/2011 05:25,0.735785953,598
21/02/2011 05:26,0.740219092,639
21/02/2011 05:27,0.728171334,607
21/02/2011 05:28,0.709836066,610
21/02/2011 05:29,0.710059172,676
21/02/2011 05:30,0.715714286,700
21/02/2011 05:31,0.690740741,540
21/02/2011 05:32,0.696923077,650
21/02/2011 05:33,0.681818182,616
21/02/2011 05:34,0.687804878,615
21/02/2011 05:35,0.718266254,646
21/02/2011 05:36,0.713344316,607
21/02/2011 05:37,0.714057508,626
21/02/2011 05:38,0.721633888,661
21/02/2011 05:39,0.707355243,639
21/02/2011 05:40,0.723502304,651
21/02/2011 05:41,0.729520866,647
21/02/2011 05:42,0.664383562,730
21/02/2011 05:43,0.747440273,586
21/02/2011 05:44,0.744783307,623
21/02/2011 05:45,0.718801997,601
21/02/2011 05:46,0.733944954,654
21/02/2011 05:47,0.730185497,593
21/02/2011 05:48,0.723308271,665
21/02/2011 05:49,0.721541156,571
21/02/2011 05:50,0.717114569,707
21/02/2011 05:51,0.723826715,554
21/02/2011 05:52,0.724252492,602
21/02/2011 05:53,0.743267504,557
21/02/2011 05:54,0.685092127,597
21/02/2011 05:55,0.735880399,602
21/02/2011 05:56,0.70790378,582
21/02/2011 05:57,0.709558824,544
21/02/2011 05:58,0.692307692,559
21/02/2011 05:59,0.721311475,610
21/02/2011 06:00,0.673105498,673
21/02/2011 06:01,0.676855895,687
21/02/2011 06:02,0.704620462,606
21/02/2011 06:03,0.715008432,593
21/02/2011 06:04,0.707563025,595
21/02/2011 06:05,0.748792271,621
21/02/2011 06:06,0.754098361,610
21/02/2011 06:07,0.736363636,660
21/02/2011 06:08,0.694630872,596
21/02/2011 06:09,0.708551483,573
21/02/2011 06:10,0.713607595,632
21/02/2011 06:11,0.716911765,544
21/02/2011 06:12,0.709090909,605
21/02/2011 06:13,0.690878378,592
21/02/2011 06:14,0.696202532,553
21/02/2011 06:15,0.726574501,651
21/02/2011 06:16,0.718592965,597
21/02/2011 06:17,0.71978022,546
21/02/2011 06:18,0.752491694,602
21/02/2011 06:19,0.733695652,552
21/02/2011 06:20,0.742160279,574
21/02/2011 06:21,0.727758007,562
21/02/2011 06:22,0.744897959,588
21/02/2011 06:23,0.723707665,561
21/02/2011 06:24,0.726169844,577
21/02/2011 06:25,0.7135506,583
21/02/2011 06:26,0.718120805,596
21/02/2011 06:27,0.718333333,600
21/02/2011 06:28,0.707446809,564
21/02/2011 06:29,0.707530648,571
21/02/2011 06:30,0.691680261,613
21/02/2011 06:31,0.726631393,567
21/02/2011 06:32,0.679558011,543
21/02/2011 06:33,0.704347826,575
21/02/2011 06:34,0.709486166,506
21/02/2011 06:35,0.747169811,530
21/02/2011 06:36,0.741056218,587
21/02/2011 06:37,0.72962963,540
21/02/2011 06:38,0.74512987,616
21/02/2011 06:39,0.696526508,547
21/02/2011 06:40,0.720486111,576
21/02/2011 06:41,0.742805755,556
21/02/2011 06:42,0.716326531,490
21/02/2011 06:43,0.744386874,579
21/02/2011 06:44,0.716753022,579
21/02/2011 06:45,0.697026022,538
21/02/2011 06:46,0.689591078,538
21/02/2011 06:47,0.632286996,669
21/02/2011 06:48,0.714041096,584
21/02/2011 06:49,0.673144876,566
21/02/2011 06:50,0.68537415,588
21/02/2011 06:51,0.715771231,577
21/02/2011 06:52,0.682593857,586
21/02/2011 06:53,0.719330855,538
21/02/2011 06:54,0.674023769,589
21/02/2011 06:55,0.70984456,579
21/02/2011 06:56,0.68159204,603
21/02/2011 06:57,0.657039711,554
21/02/2011 06:58,0.705479452,584
21/02/2011 06:59,0.69140625,512
21/02/2011 07:00,0.645378151,595
21/02/2011 07:01,0.666146646,641
21/02/2011 07:02,0.672222222,540
21/02/2011 07:03,0.68,575
21/02/2011 07:04,0.709923664,524
21/02/2011 07:05,0.710714286,560
21/02/2011 07:06,0.727112676,568
21/02/2011 07:07,0.677996422,559
21/02/2011 07:08,0.703065134,522
21/02/2011 07:09,0.68627451,510
21/02/2011 07:10,0.704292528,629
21/02/2011 07:11,0.704280156,514
21/02/2011 07:12,0.723948812,547
21/02/2011 07:13,0.709156194,557
21/02/2011 07:14,0.660952381,525
21/02/2011 07:15,0.686792453,530
21/02/2011 07:16,0.686940966,559
21/02/2011 07:17,0.72,475
21/02/2011 07:18,0.701581028,506
21/02/2011 07:19,0.724528302,530
21/02/2011 07:20,0.708015267,524
21/02/2011 07:21,0.763636364,495
21/02/2011 07:22,0.740186916,535
21/02/2011 07:23,0.704500978,511
21/02/2011 07:24,0.709621993,582
21/02/2011 07:25,0.707364341,516
21/02/2011 07:26,0.72265625,512
21/02/2011 07:27,0.692307692,520
21/02/2011 07:28,0.660447761,536
21/02/2011 07:29,0.704887218,532
21/02/2011 07:30,0.669520548,584
21/02/2011 07:31,0.65735568,537
21/02/2011 07:32,0.687007874,508
21/02/2011 07:33,0.6700611,491
21/02/2011 07:34,0.690618762,501
21/02/2011 07:35,0.663326653,499
21/02/2011 07:36,0.696914701,551
21/02/2011 07:37,0.678776291,523
21/02/2011 07:38,0.714570858,501
21/02/2011 07:39,0.672316384,531
21/02/2011 07:40,0.654205607,535
21/02/2011 07:41,0.693920335,477
21/02/2011 07:42,0.682330827,532
21/02/2011 07:43,0.7265625,512
21/02/2011 07:44,0.71484375,512
21/02/2011 07:45,0.658444023,527
21/02/2011 07:46,0.690518784,559
21/02/2011 07:47,0.705980066,602
21/02/2011 07:48,0.70323741,556
21/02/2011 07:49,0.684647303,482
21/02/2011 07:50,0.708480565,566
21/02/2011 07:51,0.708418891,487
21/02/2011 07:52,0.679752066,484
21/02/2011 07:53,0.704950495,505
21/02/2011 07:54,0.695075758,528
21/02/2011 07:55,0.67494824,483
21/02/2011 07:56,0.679089027,483
21/02/2011 07:57,0.701171875,512
21/02/2011 07:58,0.698818898,508
21/02/2011 07:59,0.701402806,499
21/02/2011 08:00,0.641653905,653
21/02/2011 08:01,0.678507993,563
21/02/2011 08:02,0.67357513,579
21/02/2011 08:03,0.656934307,548
21/02/2011 08:04,0.664825046,543
21/02/2011 08:05,0.684824903,514
21/02/2011 08:06,0.70018622,537
21/02/2011 08:07,0.707269155,509
21/02/2011 08:08,0.694331984,494
21/02/2011 08:09,0.658396947,524
21/02/2011 08:10,0.67876588,551
21/02/2011 08:11,0.724696356,494
21/02/2011 08:12,0.696969697,495
21/02/2011 08:13,0.660341556,527
21/02/2011 08:14,0.694045175,487
21/02/2011 08:15,0.73800738,542
21/02/2011 08:16,0.688118812,606
21/02/2011 08:17,0.684738956,498
21/02/2011 08:18,0.645290581,499
21/02/2011 08:19,0.678988327,514
21/02/2011 08:20,0.677007299,548
21/02/2011 08:21,0.67372134,567
21/02/2011 08:22,0.685106383,470
21/02/2011 08:23,0.721881391,489
21/02/2011 08:24,0.684955752,565
21/02/2011 08:25,0.686486486,555
21/02/2011 08:26,0.660071942,556
21/02/2011 08:27,0.688235294,510
21/02/2011 08:28,0.673228346,508
21/02/2011 08:29,0.665406427,529
21/02/2011 08:30,0.631034483,580
21/02/2011 08:31,0.642998028,507
21/02/2011 08:32,0.629981025,527
21/02/2011 08:33,0.676785714,560
21/02/2011 08:34,0.682926829,574
21/02/2011 08:35,0.673214286,560
21/02/2011 08:36,0.669741697,542
21/02/2011 08:37,0.654150198,506
21/02/2011 08:38,0.673214286,560
21/02/2011 08:39,0.674115456,537
21/02/2011 08:40,0.681985294,544
21/02/2011 08:41,0.670756646,489
21/02/2011 08:42,0.670753065,571
21/02/2011 08:43,0.701107011,542
21/02/2011 08:44,0.66091954,522
21/02/2011 08:45,0.646946565,524
21/02/2011 08:46,0.657303371,534
21/02/2011 08:47,0.680580762,551
21/02/2011 08:48,0.692460317,504
21/02/2011 08:49,0.674460432,556
21/02/2011 08:50,0.663920923,607
21/02/2011 08:51,0.669960474,506
21/02/2011 08:52,0.663346614,502
21/02/2011 08:53,0.654929577,568
21/02/2011 08:54,0.641651032,533
21/02/2011 08:55,0.681992337,522
21/02/2011 08:56,0.669626998,563
21/02/2011 08:57,0.655445545,505
21/02/2011 08:58,0.68173913,575
21/02/2011 08:59,0.674603175,504
21/02/2011 09:00,0.603896104,616
21/02/2011 09:01,0.649395509,579
21/02/2011 09:02,0.66148532,579
21/02/2011 09:03,0.626916525,587
21/02/2011 09:04,0.640794224,554
21/02/2011 09:05,0.661538462,585
21/02/2011 09:06,0.661844485,553
21/02/2011 09:07,0.668896321,598
21/02/2011 09:08,0.645683453,556
21/02/2011 09:09,0.633165829,597
21/02/2011 09:10,0.627986348,586
21/02/2011 09:11,0.660311958,577
21/02/2011 09:12,0.636690647,556
21/02/2011 09:13,0.654690619,501
21/02/2011 09:14,0.656140351,570
21/02/2011 09:15,0.634275618,566
21/02/2011 09:16,0.65755627,622
21/02/2011 09:17,0.673684211,570
21/02/2011 09:18,0.653658537,615
21/02/2011 09:19,0.668325041,603
21/02/2011 09:20,0.619047619,567
21/02/2011 09:21,0.651459854,548
21/02/2011 09:22,0.710431655,556
21/02/2011 09:23,0.692439863,582
21/02/2011 09:24,0.693311582,613
21/02/2011 09:25,0.639423077,624
21/02/2011 09:26,0.672072072,555
21/02/2011 09:27,0.654991243,571
21/02/2011 09:28,0.629213483,623
21/02/2011 09:29,0.617647059,544
21/02/2011 09:30,0.628659476,649
21/02/2011 09:31,0.643697479,595
21/02/2011 09:32,0.657894737,570
21/02/2011 09:33,0.657848325,567
21/02/2011 09:34,0.650306748,652
21/02/2011 09:35,0.660839161,572
21/02/2011 09:36,0.63197026,538
21/02/2011 09:37,0.610634648,583
21/02/2011 09:38,0.637071651,642
21/02/2011 09:39,0.638218924,539
21/02/2011 09:40,0.6523126,627
21/02/2011 09:41,0.621805792,587
21/02/2011 09:42,0.622331691,609
21/02/2011 09:43,0.632380952,525
21/02/2011 09:44,0.634315425,577
21/02/2011 09:45,0.6416,625
21/02/2011 09:46,0.62541806,598
21/02/2011 09:47,0.644214162,579
21/02/2011 09:48,0.654300169,593
21/02/2011 09:49,0.643109541,566
21/02/2011 09:50,0.624827586,725
21/02/2011 09:51,0.678700361,554
21/02/2011 09:52,0.656987296,551
21/02/2011 09:53,0.633851468,579
21/02/2011 09:54,0.645799012,607
21/02/2011 09:55,0.58961474,597
21/02/2011 09:56,0.652777778,576
21/02/2011 09:57,0.661184211,608
21/02/2011 09:58,0.640545145,587
21/02/2011 09:59,0.6,550
21/02/2011 10:00,0.614424411,721
21/02/2011 10:01,0.67094703,623
21/02/2011 10:02,0.630017452,573
21/02/2011 10:03,0.591362126,602
21/02/2011 10:04,0.62519685,635
21/02/2011 10:05,0.679180887,586
21/02/2011 10:06,0.674911661,566
21/02/2011 10:07,0.652097902,572
21/02/2011 10:08,0.64057508,626
21/02/2011 10:09,0.604477612,536
21/02/2011 10:10,0.629955947,681
21/02/2011 10:11,0.639705882,544
21/02/2011 10:12,0.637729549,599
21/02/2011 10:13,0.653650255,589
21/02/2011 10:14,0.6390625,640
21/02/2011 10:15,0.662751678,596
21/02/2011 10:16,0.695081967,610
21/02/2011 10:17,0.624356775,583
21/02/2011 10:18,0.634615385,520
21/02/2011 10:19,0.641891892,592
21/02/2011 10:20,0.672955975,636
21/02/2011 10:21,0.660311958,577
21/02/2011 10:22,0.679886686,706
21/02/2011 10:23,0.638554217,581
21/02/2011 10:24,0.664948454,582
21/02/2011 10:25,0.672360248,644
21/02/2011 10:26,0.631393298,567
21/02/2011 10:27,0.65202109,569
21/02/2011 10:28,0.620745543,617
21/02/2011 10:29,0.616755793,561
21/02/2011 10:30,0.639189189,740
21/02/2011 10:31,0.634945398,641
21/02/2011 10:32,0.621533442,613
21/02/2011 10:33,0.605263158,608
21/02/2011 10:34,0.626323752,661
21/02/2011 10:35,0.66875,640
21/02/2011 10:36,0.651282051,585
21/02/2011 10:37,0.63556338,568
21/02/2011 10:38,0.632237872,639
21/02/2011 10:39,0.65,580
21/02/2011 10:40,0.708751793,697
21/02/2011 10:41,0.649501661,602
21/02/2011 10:42,0.654458599,628
21/02/2011 10:43,0.65529623,557
21/02/2011 10:44,0.648054146,591
21/02/2011 10:45,0.636515913,597
21/02/2011 10:46,0.623809524,630
21/02/2011 10:47,0.66439523,587
21/02/2011 10:48,0.658788774,677
21/02/2011 10:49,0.672131148,610
21/02/2011 10:50,0.644385027,748
21/02/2011 10:51,0.65597148,561
21/02/2011 10:52,0.681742044,597
21/02/2011 10:53,0.625199362,627
21/02/2011 10:54,0.641221374,655
21/02/2011 10:55,0.677862595,655
21/02/2011 10:56,0.646058733,647
21/02/2011 10:57,0.65758092,587
21/02/2011 10:58,0.6336,625
21/02/2011 10:59,0.663507109,633
21/02/2011 11:00,0.61631016,748
21/02/2011 11:01,0.62295082,671
21/02/2011 11:02,0.660351827,739
21/02/2011 11:03,0.6296875,640
21/02/2011 11:04,0.6492891,633
21/02/2011 11:05,0.631875882,709
21/02/2011 11:06,0.673052363,783
21/02/2011 11:07,0.630434783,644
21/02/2011 11:08,0.620328849,669
21/02/2011 11:09,0.660522273,651
21/02/2011 11:10,0.62962963,756
21/02/2011 11:11,0.68081761,636
21/02/2011 11:12,0.663768116,690
21/02/2011 11:13,0.643971631,705
21/02/2011 11:14,0.631732169,687
21/02/2011 11:15,0.630813953,688
21/02/2011 11:16,0.672979798,792
21/02/2011 11:17,0.622807018,684
21/02/2011 11:18,0.695178849,643
21/02/2011 11:19,0.669303797,632
21/02/2011 11:20,0.653001464,683
21/02/2011 11:21,0.722543353,692
21/02/2011 11:22,0.658008658,693
21/02/2011 11:23,0.638426626,661
